state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
1560273,-2168,-360,-8232,-35,80,60,22473,-8,2,-323,-104,36801,134,30,144,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,853,0
1560278,-2134,-342,-8240,-33,57,59,22473,1,1,-323,-104,36802,127,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560278,0
1560283,-2142,-354,-8228,-24,24,53,22473,3,-1,-327,-104,36802,127,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560283,0
1560288,-2154,-340,-8230,-7,-23,40,22472,-1,-3,-327,-104,36803,125,30,144,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,1560288,0
1560293,-2110,-344,-8208,-15,-37,43,22471,1,-2,-330,-104,36803,125,30,144,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,1560293,0
1560298,-2058,-330,-8172,-24,-46,39,22474,7,4,-329,-104,36802,128,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560298,0
1560303,-2034,-312,-8154,-42,-34,50,22473,-1,2,-326,-104,36802,128,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560303,0
1560308,-1972,-268,-8122,-87,-20,76,22473,-5,2,-329,-104,36810,114,30,144,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,1560308,0
1560313,-1972,-218,-8090,-116,0,91,22473,-3,-1,-328,-104,36810,114,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560313,0
1560318,-1908,-180,-8018,-142,20,114,22473,-5,-6,-325,-104,36810,112,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560318,0
1560323,-1920,-114,-8026,-171,52,126,22473,0,-7,-323,-104,36810,112,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560323,0
1560328,-1924,-112,-8034,-222,99,142,22472,-5,-5,-325,-104,36811,112,30,144,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,1560328,0
1560333,-1946,-104,-8072,-252,115,160,22472,-2,-4,-326,-104,36811,112,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560333,0
1560338,-1994,-190,-8148,-250,90,159,22473,-5,-1,-325,-104,36807,130,30,144,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,1560338,0
1560343,-1992,-214,-8186,-241,50,167,22474,0,2,-326,-104,36807,130,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560343,0
1560348,-2014,-224,-8326,-211,-62,173,22473,0,-7,-324,-104,36805,141,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560349,0
1560353,-2048,-220,-8372,-193,-127,161,22472,0,-1,-324,-104,36805,141,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560354,0
1560358,-2058,-206,-8418,-174,-201,159,22472,2,2,-325,-104,36805,140,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560359,0
1560363,-2022,-222,-8428,-156,-270,150,22472,-1,-1,-327,-104,36805,140,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560364,0
1560368,-2000,-238,-8516,-110,-378,126,22473,1,4,-327,-104,36804,136,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560369,0
1560373,-1968,-206,-8538,-95,-403,119,22472,-9,2,-326,-104,36804,136,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560374,0
1560378,-1970,-182,-8544,-72,-416,115,22473,-7,-4,-327,-104,36804,141,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560379,0
1560383,-1942,-170,-8540,-63,-416,124,22472,-1,-2,-329,-104,36804,141,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560384,0
1560388,-1914,-136,-8536,-48,-359,150,22473,-2,-1,-323,-104,36804,137,30,144,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,1560389,0
1560393,-1938,-130,-8532,-42,-305,155,22472,-1,-3,-325,-104,36804,137,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560394,0
1560398,-1966,-120,-8530,-47,-245,163,22473,-3,3,-324,-104,36804,132,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560399,0
1560403,-1970,-78,-8522,-65,-180,175,22474,2,5,-324,-104,36804,132,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560404,0
1560408,-2084,-116,-8490,-73,-47,199,22473,8,-6,-325,-104,36809,129,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560409,0
1560413,-2110,-108,-8454,-73,12,202,22474,7,2,-324,-104,36809,129,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560414,0
1560418,-2170,-176,-8448,-59,56,202,22472,-5,-2,-327,-104,36807,137,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560419,0
1560423,-2222,-206,-8450,-51,92,192,22473,-1,4,-327,-104,36807,137,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560424,0
1560428,-2286,-266,-8422,-20,139,170,22473,4,-3,-323,-104,36806,139,30,144,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,1560429,0
1560433,-2360,-282,-8440,-11,143,159,22472,-3,-8,-325,-104,36806,139,30,144,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,1560434,0
1560438,-2398,-298,-8394,6,134,136,22472,-3,1,-326,-104,36804,141,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560439,0
1560443,-2362,-302,-8412,16,131,119,22473,-4,2,-326,-104,36804,141,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560444,0
1560448,-2384,-330,-8360,28,116,68,22473,2,0,-325,-104,36803,136,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560449,0
1560453,-2396,-290,-8354,34,108,52,22473,6,-2,-326,-104,36803,136,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560454,0
1560458,-2336,-292,-8344,42,99,27,22472,1,-1,-325,-104,36804,139,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560459,0
1560463,-2330,-296,-8326,43,94,14,22473,-1,0,-325,-104,36804,139,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560464,0
1560468,-2288,-320,-8304,44,90,2,22472,-4,0,-325,-104,36803,136,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560469,0
1560473,-2256,-304,-8306,52,101,0,22472,-6,-3,-325,-104,36803,136,30,144,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,1560474,0
1560478,-2196,-268,-8302,47,103,-10,22474,1,0,-324,-104,36801,129,30,144,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,1560479,0
1560483,-2186,-252,-8280,47,118,-16,22474,2,0,-324,-104,36801,129,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560484,0
1560488,-2150,-226,-8244,28,152,-12,22473,1,-1,-323,-104,36802,131,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560488,0
1560493,-2148,-256,-8248,27,164,-10,22473,-4,-1,-324,-104,36802,131,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560493,0
1560498,-2126,-226,-8224,19,171,-8,22473,2,6,-326,-104,36806,133,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560498,0
1560503,-2086,-248,-8218,2,178,-12,22474,4,0,-326,-104,36806,133,30,144,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,1560503,0
1560508,-2080,-242,-8252,-9,174,-6,22472,-1,-2,-327,-104,36807,134,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560508,0
1560513,-2076,-228,-8260,-10,163,-11,22472,3,-2,-327,-104,36807,134,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560513,0
1560518,-2086,-206,-8274,-6,143,-9,22473,1,4,-325,-104,36812,135,30,144,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1560518,0
1560523,-2100,-180,-8278,-1,125,-20,22474,1,-1,-324,-104,36812,135,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560523,0
1560528,-2074,-182,-8332,12,65,-21,22472,-4,-4,-326,-104,36813,138,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560528,0
1560533,-2030,-172,-8332,7,52,-13,22472,-2,-5,-328,-104,36813,138,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560533,0
1560538,-2004,-176,-8366,6,38,-9,22472,-7,-5,-328,-104,36812,135,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560538,0
1560543,-1996,-166,-8364,1,38,-7,22472,-3,-2,-327,-104,36812,135,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560543,0
1560548,-1970,-168,-8388,-11,51,7,22474,6,2,-325,-104,36807,144,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560548,0
1560553,-1968,-176,-8362,2,66,16,22472,0,-3,-327,-104,36807,144,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560553,0
1560558,-1954,-208,-8382,11,92,14,22474,7,4,-328,-104,36806,141,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560558,0
1560563,-1940,-206,-8342,32,106,18,22472,-2,-1,-325,-104,36806,141,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560563,0
1560568,-1990,-216,-8324,52,120,35,22473,-1,1,-327,-104,36805,141,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560568,0
1560573,-1970,-170,-8324,51,117,35,22473,0,2,-329,-104,36805,141,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560573,0
1560578,-1988,-122,-8322,45,118,43,22474,-4,7,-330,-104,36804,133,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560578,0
1560583,-2002,-128,-8326,33,114,41,22473,0,6,-327,-104,36804,133,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560583,0
1560588,-2016,-184,-8314,21,98,48,22474,0,3,-325,-104,36804,123,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560588,0
1560593,-1994,-214,-8340,10,98,54,22473,-3,1,-326,-104,36804,123,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560593,0
1560598,-2032,-190,-8294,-1,89,57,22472,-1,0,-327,-104,36804,129,30,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1560598,0
