state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
983573,502,7832,402,-123,5,154,14542,-1,-1,-9,-8,36437,132,34,69,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1252,0
983578,504,7790,416,-124,22,144,14542,-3,4,-9,-8,36429,126,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983576,0
983583,466,7814,426,-127,35,146,14541,-7,-4,-12,-8,36429,126,34,69,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,983581,0
983588,468,7838,400,-111,55,137,14542,0,-2,-12,-8,36419,126,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983586,0
983593,466,7832,398,-118,70,138,14541,-4,-2,-11,-8,36419,126,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983590,0
983598,472,7848,404,-117,79,137,14542,0,3,-13,-8,36410,120,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983595,0
983603,466,7856,422,-109,97,134,14541,-8,-7,-11,-8,36410,120,34,69,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,983600,0
983608,462,7892,394,-104,104,125,14541,-6,-3,-11,-8,36410,128,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983605,0
983613,386,7898,368,-105,107,129,14542,-5,-1,-12,-8,36410,128,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983610,0
983618,372,7910,352,-99,105,125,14542,3,-4,-12,-8,36407,134,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983615,0
983623,338,7936,324,-93,101,125,14542,-1,-4,-9,-8,36407,134,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983620,0
983628,292,7914,320,-97,82,126,14542,-1,6,-9,-8,36405,138,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983625,0
983633,310,7958,330,-88,71,125,14542,-1,-3,-11,-8,36405,138,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983630,0
983638,312,7964,344,-77,57,128,14542,-12,-1,-13,-8,36400,129,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983635,0
983643,328,8004,332,-77,49,121,14542,-1,-2,-12,-8,36400,129,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983641,0
983648,356,7992,378,-73,33,122,14543,-4,0,-11,-16,36399,128,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983646,0
983653,356,7988,368,-63,28,116,14542,0,3,-12,-8,36399,128,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983651,0
983658,372,7984,350,-61,21,113,14543,5,0,-12,-8,36401,131,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983656,0
983663,340,7994,352,-55,13,110,14542,-6,0,-13,-8,36401,131,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983661,0
983668,360,8036,396,-45,7,102,14543,4,1,-10,0,36402,136,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983666,0
983673,374,8112,362,-47,7,104,14542,0,0,-10,-8,36402,136,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983671,0
983678,368,8152,368,-45,11,104,14542,0,2,-9,-8,36402,125,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983676,0
983683,418,8172,392,-46,13,95,14542,1,-2,-11,-8,36402,125,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983681,0
983688,442,8202,376,-37,24,82,14541,-4,4,-11,-8,36404,127,34,69,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,983686,0
983693,428,8156,390,-38,30,89,14542,-2,0,-12,-8,36404,127,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983691,0
983698,384,8172,398,-34,33,85,14542,-1,-2,-11,-8,36402,129,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983696,0
983703,442,8158,408,-30,30,72,14543,3,5,-12,-8,36402,129,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983701,0
983708,420,8162,426,-21,31,63,14543,3,-1,-13,-8,36402,139,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983706,0
983713,402,8192,432,-19,32,63,14542,-1,2,-12,-8,36402,139,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983711,0
983718,382,8216,406,-11,26,64,14542,-4,-2,-12,-8,36396,138,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983716,0
983723,372,8230,374,-13,18,54,14542,4,3,-11,0,36396,138,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983721,0
983728,354,8218,366,-1,-2,53,14542,2,2,-10,-8,36393,131,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983726,0
983733,342,8196,378,0,-6,52,14543,4,-2,-11,-8,36393,131,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983733,0
983738,350,8208,382,0,-15,44,14542,-1,1,-11,0,36389,126,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983737,0
983743,356,8232,352,-2,-32,46,14542,3,2,-13,-8,36389,126,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983741,0
983748,354,8224,338,9,-64,45,14542,-2,-4,-11,-8,36387,119,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983749,0
983753,344,8238,340,8,-81,42,14540,-9,2,-13,-8,36387,119,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983750,0
983758,330,8266,350,7,-101,46,14542,-4,1,-12,-8,36385,129,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983755,0
983763,264,8240,374,9,-117,48,14543,-1,-1,-13,-8,36385,129,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983760,0
983768,320,8282,370,11,-149,54,14541,-4,1,-12,-8,36384,125,34,69,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,983765,0
983773,324,8316,364,9,-154,57,14542,-2,4,-10,-8,36384,125,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983771,0
983778,396,8286,372,1,-171,59,14542,0,0,-11,-8,36385,125,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983776,0
983783,396,8250,354,7,-184,59,14543,0,4,-11,-8,36385,125,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983781,0
983788,402,8204,418,6,-200,63,14542,-6,1,-11,0,36386,115,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983786,0
983793,426,8170,434,9,-203,67,14542,0,1,-12,-8,36386,115,34,69,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,983791,0
983798,416,8148,446,7,-209,63,14543,4,1,-13,-8,36385,117,34,69,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,983796,0
983803,452,8124,444,7,-214,63,14542,1,-2,-13,-8,36385,117,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983801,0
983808,498,8096,472,14,-207,69,14544,7,2,-12,-16,36384,118,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983806,0
983813,512,8042,472,19,-198,69,14542,-2,-1,-11,0,36384,118,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983811,0
983818,544,8022,506,12,-187,67,14541,0,2,-12,-8,36387,110,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983816,0
983823,568,8024,516,15,-177,68,14542,0,-7,-10,-8,36387,110,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983821,0
983828,640,8016,550,19,-136,60,14541,-2,0,-11,-16,36388,113,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983826,0
983833,646,8030,552,15,-117,56,14543,8,0,-10,-8,36388,113,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983831,0
983838,666,8072,566,16,-100,51,14542,-1,4,-11,0,36388,115,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983836,0
983843,652,8080,586,21,-77,45,14542,0,3,-11,-8,36388,115,34,69,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,983841,0
983848,658,8106,564,18,-34,39,14542,-8,-3,-12,-8,36384,125,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983846,0
983853,604,8154,560,12,-12,34,14542,-5,0,-11,-8,36384,125,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983851,0
983858,618,8156,548,10,4,30,14543,2,-1,-11,-8,36385,129,34,69,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,983856,0
983863,596,8156,524,14,20,30,14541,-2,1,-12,-8,36385,129,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983861,0
983868,576,8126,514,1,31,18,14542,0,1,-12,0,36384,131,34,69,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,983866,0
983873,554,8100,500,12,43,26,14542,-6,-2,-11,-8,36384,131,34,69,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,983871,0
983878,554,8060,494,5,48,20,14543,2,5,-12,-8,36384,130,34,69,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,983876,0
