state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
1065184,-6780,4582,956,317,-148,-218,175649,309,-8,-437,0,36406,111,30,68,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1272,0
1065189,-6854,4570,918,314,-147,-222,175717,306,-5,-462,0,36405,113,30,68,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,1065189,0
1065194,-6878,4562,902,310,-134,-221,175788,309,2,-455,0,36405,113,30,68,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,1065194,0
1065199,-6848,4576,890,305,-130,-222,175861,323,19,-463,0,36405,114,30,68,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1065199,0
1065204,-6744,4634,900,296,-122,-212,175930,307,16,-456,0,36405,114,30,68,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1065204,0
1065209,-6742,4662,884,291,-115,-208,175997,286,-2,-449,0,36403,128,30,68,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1065209,0
1065214,-6814,4634,914,287,-108,-207,176062,283,-16,-414,0,36403,128,30,68,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1065214,0
1065219,-6808,4576,906,282,-105,-213,176130,296,-23,-406,0,36403,128,30,68,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1065219,0
1065224,-6824,4506,918,270,-99,-207,176184,296,-14,-417,0,36403,128,30,68,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1065224,0
1065229,-6794,4496,946,271,-94,-210,176256,313,12,-454,0,36403,118,30,68,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1065229,0
1065234,-6848,4450,908,266,-90,-204,176326,308,20,-439,0,36403,118,30,68,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,1065234,0
1065239,-6864,4430,896,271,-92,-204,176393,295,10,-429,0,36406,100,30,68,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,1065239,0
1065244,-6932,4336,868,266,-93,-206,176459,280,-7,-422,0,36406,100,30,68,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,1065244,0
