state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
79299,900,8098,262,75,-3,24,-2392,-3,0,-3,0,36558,135,32,65,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,1215,0
79304,918,8086,256,75,-6,25,-2391,-4,1,-1,0,36558,135,32,65,0,0,0,0,0,0,0,0,-32303,0,0,0,0,0,79304,0
79309,916,8076,254,74,-4,24,-2390,3,1,-1,0,36557,136,32,65,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,79309,0
79314,906,8112,258,74,-3,26,-2391,-1,3,-2,0,36557,136,32,65,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,79314,0
79319,898,8090,272,73,-1,25,-2390,0,0,-2,0,36556,144,32,65,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,79319,0
79324,892,8094,260,72,2,19,-2391,1,1,-3,0,36556,144,32,65,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,79324,0
79329,898,8092,262,73,1,22,-2391,-1,0,-2,0,36562,146,32,65,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,79329,0
79334,894,8086,246,71,5,25,-2391,-1,-3,-1,0,36562,146,32,65,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,79334,0
79339,914,8064,264,70,6,22,-2390,9,1,-2,0,36562,146,32,65,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,79339,0
79344,916,8072,254,73,3,22,-2391,6,6,-2,0,36562,146,32,65,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,79344,0
79349,898,8078,260,73,3,22,-2390,2,-2,-2,0,36562,139,32,65,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,79349,0
79354,904,8080,252,72,2,24,-2391,3,-2,-1,0,36562,139,32,65,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,79354,0
79359,898,8058,250,71,1,25,-2391,-3,1,-2,0,36556,136,32,65,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,79359,0
79364,894,8074,270,75,0,20,-2391,0,-5,0,0,36556,136,32,65,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,79364,0
79369,862,8082,270,72,4,21,-2392,-10,-3,-1,0,36554,135,32,65,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,79370,0
79374,884,8088,264,67,-3,26,-2391,2,0,-3,0,36554,135,32,65,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,79375,0
79379,894,8074,252,69,1,19,-2391,0,-1,-1,0,36554,129,32,65,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,79380,0
79384,908,8096,262,73,-4,21,-2391,-1,5,-1,0,36554,129,32,65,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,79385,0
79389,912,8074,278,66,-3,20,-2392,-7,-3,-1,0,36554,124,32,65,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,79390,0
79394,886,8060,288,68,0,18,-2390,1,4,-2,0,36554,124,32,65,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,79395,0
79399,886,8090,256,74,0,21,-2391,1,-5,-2,0,36554,123,32,65,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,79400,0
79404,880,8084,270,73,-2,20,-2391,0,1,-2,0,36554,123,32,65,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,79405,0
79409,874,8052,250,70,-5,21,-2392,-4,-3,-2,0,36552,125,32,65,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,79410,0
79414,876,8102,264,70,-5,23,-2391,-5,3,-2,0,36552,125,32,65,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,79415,0
79419,868,8096,262,65,-9,20,-2391,1,0,-1,0,36545,134,32,65,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,79420,0
79424,862,8074,264,68,-6,26,-2390,-1,1,-3,0,36545,134,32,65,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,79425,0
79429,880,8096,278,67,-16,21,-2391,-5,-1,-4,0,36543,136,32,65,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,79430,0
79434,888,8082,274,70,-11,26,-2391,-3,0,-4,0,36543,136,32,65,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,79435,0
79439,882,8094,266,72,-14,26,-2390,1,-2,-2,0,36540,123,32,65,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,79440,0
79444,890,8100,264,71,-9,22,-2391,-4,0,-1,0,36540,123,32,65,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,79445,0
79449,882,8086,254,75,-13,24,-2390,4,4,-1,0,36539,116,32,65,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,79450,0
79454,890,8078,268,71,-13,24,-2392,-9,-1,-1,0,36539,116,32,65,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,79455,0
79459,852,8106,262,73,-18,24,-2390,3,2,-3,0,36540,118,32,65,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,79460,0
79464,882,8092,260,71,-15,24,-2392,-3,-3,-2,0,36540,118,32,65,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,79465,0
79469,894,8082,252,70,-14,25,-2390,7,0,-2,0,36536,127,32,65,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,79470,0
79474,898,8084,266,70,-18,25,-2390,2,3,-2,0,36536,127,32,65,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,79475,0
79479,860,8090,272,73,-12,26,-2392,-1,-1,-2,0,36535,129,32,65,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,79480,0
79484,900,8088,262,66,-16,22,-2392,-1,-4,-2,0,36535,129,32,65,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,79485,0
