state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
51577,-1030,8064,26,63,4,74,13749,-4,-1,0,0,37453,129,30,144,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,1317,0
51582,-1084,8102,64,62,6,77,13750,-5,-1,-1,0,37453,129,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,51582,0
51587,-998,8128,30,59,1,84,13751,5,2,-1,0,37451,129,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,51587,0
51592,-1028,8086,106,54,10,86,13751,9,1,3,0,37451,129,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,51592,0
51597,-1038,8100,24,54,8,83,13751,3,3,0,0,37454,126,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,51597,0
51602,-1038,8054,62,49,8,84,13750,0,3,-1,0,37454,126,30,144,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,51602,0
51607,-1020,8072,132,47,6,86,13749,-6,-3,-1,0,37454,126,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,51607,0
51612,-1040,8046,74,43,7,87,13751,0,2,0,0,37454,126,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,51612,0
51617,-1088,8044,74,43,5,85,13750,-3,-2,0,0,37454,127,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,51617,0
51622,-1010,8030,94,44,7,89,13750,2,-4,0,0,37454,127,30,144,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,51622,0
51627,-1032,8062,158,35,5,98,13751,3,0,-1,0,37450,118,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,51627,0
51632,-1040,8038,166,36,3,97,13751,0,2,-1,0,37450,118,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,51632,0
51637,-1000,8052,120,41,-1,96,13751,1,3,-1,0,37450,109,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,51637,0
51642,-1062,8060,168,30,-2,95,13751,0,1,0,0,37450,109,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,51642,0
51647,-992,8068,148,39,1,98,13751,-2,0,0,0,37450,112,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,51647,0
51652,-984,8102,202,42,-3,96,13750,0,-2,0,0,37450,112,30,144,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,51653,0
51657,-980,8056,188,39,-6,96,13750,0,4,0,0,37449,122,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,51658,0
51662,-890,8118,266,41,-4,100,13751,3,-3,-2,0,37449,122,30,144,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,51663,0
51667,-894,8074,194,45,-6,96,13750,3,2,0,0,37447,125,30,144,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,51668,0
