state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
148524,-226,8118,-476,72,-2,-146,68534,408,8,-631,0,37519,128,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1258,0
148529,-244,8094,-520,72,2,-143,68624,394,-2,-619,0,37519,128,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,148529,0
148534,-262,8112,-520,73,-5,-142,68694,390,-15,-607,0,37519,128,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,148534,0
148539,-244,8122,-514,70,8,-145,68785,398,-14,-625,0,37518,118,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,148539,0
148544,-190,8158,-540,74,10,-149,68876,397,-6,-628,0,37518,118,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,148544,0
148549,-174,8164,-510,70,4,-141,68966,400,-4,-624,0,37517,109,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,148549,0
148554,-188,8184,-512,69,12,-142,69055,395,0,-617,0,37517,109,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,148554,0
148559,-226,8198,-506,72,12,-142,69145,396,-2,-607,0,37516,111,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,148559,0
148564,-238,8210,-500,75,13,-143,69236,402,-2,-608,0,37516,111,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,148564,0
148569,-234,8258,-506,67,11,-147,69331,421,10,-637,0,37513,112,34,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,148569,0
148574,-208,8250,-492,68,13,-144,69423,407,14,-646,0,37513,112,34,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,148574,0
148579,-256,8232,-486,68,17,-146,69515,397,13,-636,0,37515,120,34,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,148579,0
148584,-304,8212,-486,69,21,-145,69608,407,-3,-640,0,37515,120,34,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,148584,0
148589,-332,8196,-488,70,20,-148,69700,405,-9,-637,0,37513,121,35,66,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,148589,0
148594,-320,8162,-460,70,20,-138,69794,407,-3,-651,0,37513,121,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,148595,0
148599,-308,8162,-464,64,21,-139,69884,392,-5,-632,0,37512,123,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,148600,0
148604,-372,8130,-470,70,23,-134,69974,388,-8,-598,0,37512,123,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,148605,0
148609,-366,8138,-470,66,26,-136,70063,389,-15,-583,0,37506,109,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,148610,0
148614,-288,8144,-454,70,22,-133,70154,401,-10,-602,0,37506,109,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,148615,0
148619,-244,8194,-464,81,23,-131,70244,393,-8,-615,0,37504,114,35,66,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,148620,0
148624,-202,8232,-470,73,25,-134,70335,391,5,-613,0,37504,114,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,148625,0
148629,-268,8214,-464,75,23,-131,70421,380,-4,-593,0,37505,119,35,66,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,148630,0
148634,-292,8200,-470,77,23,-134,70507,383,-19,-580,0,37505,119,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,148635,0
148639,-290,8218,-458,74,23,-135,70596,389,-13,-594,0,37505,124,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,148640,0
148644,-342,8250,-470,73,24,-135,70683,388,-5,-598,0,37505,124,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,148645,0
148649,-330,8282,-474,78,18,-136,70771,383,1,-575,0,37504,121,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,148650,0
148654,-332,8260,-488,78,9,-141,70856,374,-5,-550,0,37504,121,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,148655,0
148659,-354,8248,-502,74,16,-141,70938,363,-17,-553,0,37502,126,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,148660,0
148664,-302,8258,-526,72,8,-143,71024,371,-18,-547,0,37502,126,35,66,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,148665,0
148669,-262,8250,-564,71,6,-151,71109,371,-12,-562,0,37502,141,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,148670,0
148674,-226,8258,-574,69,5,-154,71192,370,-4,-567,0,37502,141,35,66,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,148675,0
