state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
79112,-1200,8062,-334,-91,8,255,13747,-6,0,4,0,36892,147,34,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1248,0
79117,-1156,8062,-338,-92,2,263,13747,1,6,6,0,36892,147,34,144,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,79117,0
79122,-1110,8084,-318,-83,4,254,13749,2,-2,4,0,36898,132,34,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,79122,0
79127,-1118,8092,-318,-88,2,255,13748,0,6,4,0,36898,132,34,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,79127,0
79132,-1120,8102,-348,-85,-7,256,13747,0,2,4,0,36899,127,34,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,79132,0
79137,-1078,8108,-306,-88,-8,254,13748,0,1,5,0,36899,127,34,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,79137,0
79142,-1058,8090,-328,-81,-12,251,13748,6,-1,4,0,36897,121,34,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,79142,0
79147,-1066,8086,-312,-92,-11,247,13747,-2,5,4,0,36897,121,34,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,79147,0
79152,-1052,8090,-334,-91,-22,248,13748,0,0,7,0,36890,121,34,144,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,79152,0
79157,-1054,8088,-322,-91,-18,237,13749,6,-2,5,0,36890,121,34,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,79157,0
79162,-1032,8070,-346,-87,-23,241,13748,3,5,4,0,36888,130,35,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,79162,0
79167,-1046,8098,-366,-98,-26,239,13749,2,-4,4,0,36888,130,35,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,79167,0
79172,-944,8084,-302,-96,-22,227,13747,-2,-3,4,0,36888,134,34,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,79172,0
79177,-910,8128,-298,-99,-27,225,13748,-1,-3,4,0,36888,134,34,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,79177,0
79182,-944,8128,-304,-101,-34,221,13748,0,-2,4,0,36888,136,34,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,79183,0
79187,-894,8142,-324,-96,-32,213,13747,-1,-3,4,0,36888,136,34,144,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,79188,0
79192,-890,8164,-330,-103,-37,203,13748,1,1,5,0,36884,132,34,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,79193,0
79197,-858,8156,-324,-95,-39,201,13748,4,0,4,0,36884,132,34,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,79198,0
79202,-852,8178,-286,-101,-43,195,13747,-4,2,4,0,36880,134,34,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,79203,0
79207,-854,8176,-296,-104,-54,189,13749,4,-1,5,0,36880,134,34,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,79208,0
