state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
89248,-680,8084,672,-34,-16,-1,14196,0,-6,0,0,36601,120,30,65,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,1278,0
89253,-702,8062,672,-31,-22,-1,14195,-7,4,-2,0,36601,120,30,65,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,89253,0
89258,-698,8064,664,-31,-19,-1,14196,5,2,-2,0,36604,121,29,65,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,89258,0
89263,-712,8054,674,-29,-16,-9,14196,3,-2,-1,0,36604,121,29,65,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,89263,0
89268,-714,8070,684,-20,-10,-5,14196,0,2,-1,0,36603,122,29,65,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,89268,0
89273,-724,8070,708,-23,-10,-6,14196,-2,1,0,0,36603,122,29,65,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,89273,0
89278,-762,8066,702,-22,-6,-2,14196,0,-1,0,0,36602,125,30,65,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,89278,0
89283,-752,8046,730,-17,-7,-2,14196,2,-1,-1,0,36602,125,30,65,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,89283,0
89288,-760,8050,714,-18,-11,-4,14196,3,0,-1,0,36598,124,30,65,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,89288,0
89293,-786,8032,714,-15,-6,-6,14194,-9,-1,0,0,36598,124,30,65,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,89293,0
89298,-774,8030,698,-18,-14,5,14196,-1,6,0,0,36598,130,30,65,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,89298,0
89303,-796,8038,724,-11,-11,-1,14195,-11,0,0,0,36598,130,30,65,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,89303,0
89308,-808,8034,726,-3,-14,-1,14196,-5,3,0,0,36598,125,30,65,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,89308,0
