state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
216980,-836,8178,-58,33,-14,-109,12906,7,-2,18,0,37466,100,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1297,0
216985,-946,8110,-134,39,-18,-112,12904,0,-5,21,0,37466,100,35,66,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,216985,0
216990,-942,8104,-52,31,-23,-109,12903,-2,0,20,0,37470,109,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,216990,0
216995,-792,8190,-52,21,-19,-107,12904,-3,-1,22,0,37470,109,35,66,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,216995,0
217000,-936,8110,-72,19,-16,-109,12905,0,3,19,0,37469,116,35,66,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,216999,0
217005,-812,8164,-100,18,-13,-111,12904,0,-1,21,0,37469,116,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217004,0
217010,-870,8116,-80,8,-18,-108,12904,-2,0,21,0,37465,121,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217009,0
217015,-822,8150,-66,3,-14,-107,12904,-3,2,19,0,37465,121,35,66,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,217014,0
217020,-906,8098,-90,-8,-7,-107,12904,-3,1,19,0,37462,134,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217019,0
217025,-960,8116,-174,-8,-14,-114,12905,4,1,19,8,37462,134,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217024,0
217030,-906,8134,-98,-14,-14,-109,12904,-4,0,19,8,37467,124,35,66,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,217029,0
217035,-844,8166,-174,-19,-13,-108,12905,4,4,18,0,37467,124,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217034,0
217040,-708,8228,-104,-37,-3,-110,12903,-3,-4,19,0,37470,119,35,66,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,217039,0
217045,-868,8174,-60,-34,-2,-112,12904,0,0,20,0,37470,119,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217044,0
217050,-868,8170,-30,-37,3,-113,12904,-3,3,18,8,37465,109,35,66,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,217049,0
217055,-988,8122,-52,-34,-6,-115,12904,-2,1,20,0,37465,109,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217055,0
217060,-784,8180,18,-38,-9,-110,12905,1,0,22,8,37463,112,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217060,0
217065,-996,8082,-14,-47,-7,-113,12905,1,3,19,0,37463,112,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217065,0
217070,-1004,8070,42,-52,-8,-110,12905,0,0,19,0,37465,113,35,66,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,217070,0
217075,-1046,8080,24,-41,-14,-114,12904,0,0,18,0,37465,113,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217075,0
217080,-988,8064,140,-47,-11,-100,12904,-1,0,19,0,37466,110,35,66,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,217080,0
217085,-1162,7974,168,-44,-13,-105,12903,-3,-4,18,0,37466,110,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217085,0
217090,-1190,7938,198,-47,-17,-101,12904,7,-1,20,0,37464,109,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217090,0
217095,-1192,7970,222,-44,-23,-93,12905,6,4,20,8,37464,109,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217095,0
217100,-1162,7970,260,-35,-24,-90,12903,-1,0,20,8,37465,107,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217100,0
217105,-1204,7976,182,-31,-27,-80,12904,-2,0,20,0,37465,107,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217105,0
217110,-1156,7996,258,-32,-31,-78,12905,5,3,21,0,37459,110,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217110,0
217115,-1026,8046,292,-29,-32,-74,12905,1,-3,23,0,37459,110,35,66,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,217115,0
217120,-960,8074,280,-15,-27,-59,12904,5,0,19,8,37453,109,35,66,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,217120,0
217125,-1032,8012,336,-13,-25,-62,12904,0,-4,19,0,37453,109,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217125,0
217130,-1048,8056,292,-10,-25,-56,12904,0,1,19,0,37444,115,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217130,0
217135,-1084,8100,214,1,-20,-58,12904,4,0,19,0,37444,115,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217135,0
217140,-920,8108,270,0,-24,-51,12905,4,4,20,0,37441,126,35,66,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,217140,0
217145,-958,8124,188,8,-13,-49,12903,-5,-2,19,0,37441,126,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217145,0
217150,-946,8112,222,9,-12,-42,12904,7,1,19,0,37442,119,35,66,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,217150,0
217155,-952,8106,216,7,-11,-46,12904,3,-1,20,0,37442,119,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217155,0
217160,-1046,8080,198,13,-18,-41,12904,-1,6,20,0,37442,124,35,66,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,217160,0
217165,-1006,8136,272,15,-16,-32,12904,0,5,21,0,37442,124,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217165,0
217170,-960,8036,178,18,-9,-41,12905,4,2,20,0,37441,124,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217170,0
217175,-1056,8024,250,18,-12,-29,12904,1,-1,18,0,37441,124,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217175,0
217180,-1046,8052,180,25,-5,-21,12904,1,3,18,0,37443,122,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217180,0
217185,-1090,8018,198,30,-6,-22,12905,-1,6,19,8,37443,122,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217185,0
217190,-1098,8096,188,26,-4,-21,12905,0,2,19,0,37442,118,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217190,0
217195,-1060,8064,122,30,-3,-18,12905,6,3,18,8,37442,118,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217195,0
217200,-1028,8078,148,22,-9,-11,12905,1,0,19,8,37445,102,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217200,0
217205,-1044,8132,82,22,-10,-14,12905,5,5,20,0,37445,102,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217205,0
217210,-1070,8124,62,28,-10,-14,12904,-2,0,20,0,37452,109,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217210,0
217215,-930,8094,120,19,-18,-10,12904,1,3,21,0,37452,109,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217215,0
217220,-904,8152,66,20,-7,-17,12903,-7,-2,18,0,37449,107,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217220,0
217225,-960,8134,-8,21,-12,-18,12904,3,-2,19,0,37449,107,35,66,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,217225,0
217230,-866,8098,68,14,-8,-20,12904,-1,-2,17,0,37446,110,35,66,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,217230,0
217235,-834,8180,38,6,-9,-20,12904,-1,0,19,8,37446,110,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217235,0
217240,-930,8112,12,3,-10,-19,12903,-4,-1,19,0,37444,115,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217240,0
217245,-882,8124,8,-3,-12,-29,12904,1,2,20,0,37444,115,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217245,0
217250,-986,8054,-146,-5,-7,-34,12904,-1,-1,19,0,37448,117,35,66,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,217250,0
217255,-1008,8062,-26,-12,-9,-29,12904,0,3,21,0,37448,117,35,66,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,217255,0
217260,-1048,7994,-86,-18,-16,-38,12904,0,-1,22,0,37449,113,35,66,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,217260,0
217265,-1092,8022,68,-17,-21,-38,12905,0,3,21,0,37449,113,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217265,0
217270,-980,8028,100,-17,-23,-47,12904,2,-3,19,0,37446,102,35,66,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,217270,0
217275,-1026,8020,68,-16,-20,-39,12904,-5,-4,18,0,37446,102,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217275,0
217280,-1004,8074,168,-18,-24,-44,12904,2,4,18,0,37446,107,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217280,0
217285,-904,8090,168,-22,-28,-45,12904,0,0,18,8,37446,107,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217285,0
217290,-906,8104,156,-18,-28,-49,12904,0,1,19,0,37446,115,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217290,0
217295,-888,8140,208,-18,-28,-48,12904,4,-3,21,0,37446,115,35,66,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,217295,0
217300,-862,8124,236,-17,-36,-54,12904,-1,3,19,8,37446,118,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217300,0
217305,-840,8126,222,-18,-37,-51,12904,2,0,21,0,37446,118,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217305,0
217310,-876,8180,242,-11,-41,-60,12903,-3,-2,20,8,37443,118,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217310,0
217315,-790,8152,324,-13,-35,-60,12903,-3,0,19,0,37443,118,35,66,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,217315,0
217320,-916,8080,264,-6,-32,-70,12904,2,0,21,0,37442,105,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217320,0
217325,-872,8058,352,-2,-33,-72,12904,0,3,18,0,37442,105,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217325,0
217330,-940,8114,302,9,-26,-77,12903,-1,0,18,0,37443,102,35,66,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,217330,0
217335,-894,8082,312,4,-28,-77,12904,-5,0,18,0,37443,102,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217335,0
217340,-952,8032,334,17,-24,-83,12904,-4,0,19,0,37441,111,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217340,0
217345,-986,8020,308,27,-24,-81,12904,8,3,19,0,37441,111,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217345,0
217350,-1050,8008,356,18,-21,-87,12904,0,-1,19,8,37441,112,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217350,0
217355,-1078,7980,320,32,-23,-86,12904,3,0,20,0,37441,112,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217355,0
217360,-1110,7974,326,37,-21,-89,12904,-3,1,20,0,37441,120,35,66,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,217360,0
217365,-1068,7980,392,38,-22,-87,12904,3,0,20,0,37441,120,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217365,0
217370,-1004,8030,344,45,-19,-86,12903,0,-1,21,0,37444,109,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217370,0
217375,-990,8104,348,47,-12,-84,12903,0,-2,19,0,37444,109,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217375,0
217380,-960,8100,240,52,-10,-87,12903,-4,3,20,0,37445,109,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217380,0
217385,-940,8110,302,53,-7,-89,12904,4,3,20,0,37445,109,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217385,0
217390,-992,8152,266,55,-3,-90,12904,2,3,19,0,37443,112,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217390,0
217395,-974,8122,264,59,-1,-90,12903,-2,-1,19,0,37443,112,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217395,0
217400,-952,8100,218,55,5,-87,12905,5,-2,18,8,37443,105,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217400,0
217405,-952,8108,170,60,5,-97,12904,-2,0,20,0,37443,105,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217405,0
217410,-990,8118,228,61,7,-96,12904,-2,0,19,8,37445,112,35,66,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,217410,0
217415,-880,8100,222,62,11,-92,12903,-7,-6,20,0,37445,112,35,66,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,217415,0
217420,-1118,8010,240,57,11,-93,12903,-2,-2,21,0,37451,111,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217420,0
217425,-1220,8022,174,65,7,-97,12904,0,0,18,8,37451,111,35,66,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,217425,0
217430,-1214,7956,182,60,9,-92,12904,3,3,20,0,37452,119,35,66,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,217430,0
217435,-1216,7986,150,61,4,-96,12904,3,5,20,8,37452,119,35,66,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,217435,0
217440,-1218,7996,136,64,-6,-92,12905,6,0,19,0,37450,122,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217440,0
217445,-1186,8040,142,62,-1,-89,12904,2,0,20,8,37450,122,35,66,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,217445,0
217450,-1204,8070,84,60,-1,-84,12903,-3,1,19,8,37446,112,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217450,0
217455,-1224,8096,130,58,-5,-80,12904,1,-4,19,0,37446,112,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217455,0
217460,-1042,8138,126,49,-11,-74,12904,1,0,20,0,37445,116,35,66,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,217460,0
217465,-1096,8140,136,61,-11,-77,12904,0,0,22,0,37445,116,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217465,0
217470,-1068,8144,118,56,-12,-70,12904,0,-3,21,0,37446,117,35,66,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,217470,0
217475,-1174,8096,166,46,-16,-69,12904,0,-3,19,0,37446,117,35,66,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,217475,0
217480,-1242,8092,178,51,-12,-62,12903,-3,-1,17,0,37449,129,35,66,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,217480,0
217485,-1152,8064,120,52,-14,-57,12904,2,3,19,8,37449,129,35,66,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,217485,0
217490,-1256,8070,192,42,-15,-57,12904,0,-4,18,0,37449,112,35,66,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,217490,0
217495,-1242,8066,134,42,-20,-44,12904,5,5,20,8,37449,112,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217495,0
217500,-1308,8022,172,46,-24,-40,12904,0,-2,19,8,37450,109,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217500,0
217505,-1350,7950,238,45,-32,-38,12904,-1,-2,20,0,37450,109,35,66,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,217505,0
217510,-1460,7928,202,43,-30,-31,12904,1,-1,21,0,37447,113,35,66,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,217510,0
217515,-1428,7902,230,43,-33,-27,12903,-3,2,20,0,37447,113,35,66,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,217515,0
217520,-1408,7964,226,46,-39,-14,12904,-3,-6,19,0,37446,119,35,66,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,217520,0
217525,-1372,7930,232,50,-40,-5,12903,-3,-2,18,0,37446,119,35,66,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,217525,0
217530,-1392,7922,296,52,-38,2,12902,-4,1,19,0,37444,122,35,66,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,217530,0
217535,-1308,7940,270,49,-40,8,12904,1,4,20,0,37444,122,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217535,0
217540,-1202,8042,278,46,-38,20,12905,4,0,20,0,37445,115,35,66,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,217540,0
217545,-1158,8070,274,53,-34,21,12903,0,3,20,0,37445,115,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217545,0
217550,-1122,8080,248,55,-35,26,12902,-3,0,19,0,37444,120,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217550,0
217555,-1120,8090,260,50,-30,25,12903,0,-4,20,8,37444,120,35,66,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,217555,0
217560,-1096,8102,248,55,-28,31,12904,-2,2,20,0,37442,126,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217560,0
217565,-1080,8112,220,58,-25,32,12903,-1,0,19,8,37442,126,35,66,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,217565,0
217570,-1078,8104,230,58,-26,28,12904,-6,-1,18,8,37441,112,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217570,0
217575,-1104,8072,236,50,-25,30,12904,-5,-2,18,0,37441,112,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217575,0
217580,-1102,8078,224,56,-17,35,12903,1,2,20,0,37443,114,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217580,0
217585,-1134,8070,206,59,-17,31,12904,0,4,19,0,37443,114,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217585,0
217590,-1154,8042,230,55,-22,33,12904,-3,-1,19,0,37446,111,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217590,0
217595,-1164,8002,214,54,-21,33,12903,1,2,19,8,37446,111,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217595,0
217600,-1152,8024,238,59,-27,34,12904,1,2,21,0,37444,111,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217600,0
217605,-1162,8036,220,54,-28,33,12904,2,-2,21,8,37444,111,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217605,0
217610,-1124,8076,218,59,-32,31,12903,-2,0,21,0,37440,112,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217610,0
217615,-1108,8072,234,58,-34,27,12904,5,-1,22,0,37440,112,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217615,0
217620,-1060,8122,206,55,-38,34,12903,-5,-5,19,0,37443,97,35,66,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,217620,0
