state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
6064578,-1090,-144,-8522,-27,22,62,64289,0,0,-1,0,35961,136,35,79,16,0,0,0,0,0,0,0,-32294,0,0,0,0,0,858,0
6064583,-1124,-138,-8472,-24,28,65,64289,4,-7,-1,0,35961,136,35,79,16,0,0,0,0,0,0,0,-32294,0,0,0,0,0,6064583,0
6064588,-1102,-144,-8504,-25,24,64,64289,0,1,-1,0,35963,133,35,79,16,0,0,0,0,0,0,0,-32294,0,0,0,0,0,6064588,0
6064593,-1096,-132,-8502,-24,26,62,64289,-3,1,-2,0,35963,133,35,79,16,0,0,0,0,0,0,0,-32294,0,0,0,0,0,6064593,0
6064598,-1088,-132,-8498,-28,24,60,64289,-2,1,0,0,35962,138,35,79,16,0,0,0,0,0,0,0,-32294,0,0,0,0,0,6064598,0
6064603,-1102,-142,-8502,-27,22,63,64290,7,-1,-2,0,35962,138,35,79,16,0,0,0,0,0,0,0,-32294,0,0,0,0,0,6064603,0
6064608,-1092,-136,-8512,-29,24,61,64289,-4,-1,-3,0,35961,138,35,79,16,0,0,0,0,0,0,0,-32294,0,0,0,0,0,6064608,0
6064613,-1108,-142,-8510,-29,23,61,64290,2,-2,-1,0,35961,138,35,79,16,0,0,0,0,0,0,0,-32294,0,0,0,0,0,6064613,0
6064618,-1114,-160,-8504,-29,25,64,64288,-5,-1,-1,0,35961,140,35,79,16,0,0,0,0,0,0,0,-32294,0,0,0,0,0,6064618,0
6064623,-1078,-128,-8512,-24,23,61,64289,3,-4,-2,0,35961,140,35,79,16,0,0,0,0,0,0,0,-32294,0,0,0,0,0,6064623,0
6064628,-1114,-144,-8508,-24,23,59,64289,0,-3,-2,0,35962,140,35,79,16,0,0,0,0,0,0,0,-32294,0,0,0,0,0,6064628,0
