state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
18246,-1118,-168,-8440,-36,24,53,15606,-2,2,1,0,37262,150,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,891,0
18251,-1130,-160,-8424,-33,22,56,15605,-7,-1,1,0,37262,150,23,144,0,0,0,0,0,0,0,0,-32311,0,0,0,0,0,18251,0
18256,-1112,-178,-8450,-39,29,60,15607,1,1,1,0,37261,143,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18259,0
18261,-1118,-156,-8422,-35,22,58,15605,0,-5,0,0,37261,143,23,144,0,0,0,0,0,0,0,0,-32311,0,0,0,0,0,18261,0
18266,-1102,-154,-8412,-35,28,59,15607,3,3,1,0,37260,140,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18266,0
18271,-1118,-176,-8452,-38,23,56,15606,5,2,2,0,37260,140,23,144,0,0,0,0,0,0,0,0,-32311,0,0,0,0,0,18271,0
18276,-1088,-186,-8428,-41,31,60,15606,0,1,1,0,37263,144,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18275,0
18281,-1130,-174,-8426,-36,25,60,15606,-4,2,3,0,37263,144,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18280,0
18286,-1122,-188,-8442,-38,27,56,15605,-7,-1,2,0,37267,144,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18285,0
18291,-1108,-154,-8448,-37,26,59,15606,7,-1,0,0,37267,144,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18290,0
18296,-1120,-176,-8440,-43,25,56,15606,2,-2,1,0,37266,126,23,144,0,0,0,0,0,0,0,0,-32311,0,0,0,0,0,18295,0
18301,-1100,-160,-8424,-39,26,61,15606,0,2,0,0,37266,126,23,144,0,0,0,0,0,0,0,0,-32311,0,0,0,0,0,18300,0
18306,-1094,-158,-8446,-38,22,61,15606,0,2,1,0,37265,115,23,144,0,0,0,0,0,0,0,0,-32311,0,0,0,0,0,18305,0
18311,-1120,-150,-8450,-40,24,60,15605,-9,2,0,0,37265,115,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18310,0
18316,-1118,-174,-8430,-36,22,56,15606,-2,3,1,0,37264,123,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18316,0
18321,-1122,-154,-8434,-40,25,60,15606,-1,-4,2,0,37264,123,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18321,0
18326,-1112,-170,-8436,-37,22,60,15606,0,0,2,0,37267,134,23,144,0,0,0,0,0,0,0,0,-32311,0,0,0,0,0,18326,0
18331,-1110,-180,-8446,-31,24,57,15606,0,4,1,0,37267,134,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18331,0
18336,-1100,-170,-8430,-33,21,52,15604,-3,-5,1,0,37270,146,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18336,0
18341,-1096,-154,-8442,-38,26,60,15606,0,0,1,0,37270,146,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18341,0
18346,-1122,-160,-8436,-36,23,60,15605,-6,-2,0,0,37270,123,23,144,0,0,0,0,0,0,0,0,-32311,0,0,0,0,0,18346,0
18351,-1112,-168,-8428,-33,25,56,15606,0,1,0,0,37270,123,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18351,0
18356,-1118,-152,-8440,-42,24,55,15605,-1,-4,1,0,37269,118,23,144,0,0,0,0,0,0,0,0,-32311,0,0,0,0,0,18356,0
18361,-1128,-154,-8452,-37,21,55,15606,0,-1,1,0,37269,118,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18361,0
18366,-1090,-172,-8416,-35,27,57,15605,-4,-1,1,0,37272,129,23,144,0,0,0,0,0,0,0,0,-32311,0,0,0,0,0,18366,0
18371,-1098,-154,-8442,-35,27,57,15605,-2,-3,1,0,37272,129,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18371,0
18376,-1134,-180,-8450,-37,20,57,15605,-8,-4,0,0,37271,143,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18376,0
18381,-1126,-158,-8436,-37,22,54,15605,-3,-1,2,0,37271,143,23,144,0,0,0,0,0,0,0,0,-32311,0,0,0,0,0,18381,0
18386,-1124,-152,-8448,-41,26,54,15606,-1,-3,-1,0,37270,145,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18386,0
18391,-1106,-176,-8450,-40,27,55,15606,-3,-3,-2,0,37270,145,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18391,0
18396,-1092,-170,-8438,-37,27,58,15606,9,-1,0,0,37266,147,23,144,0,0,0,0,0,0,0,0,-32311,0,0,0,0,0,18396,0
18401,-1140,-160,-8426,-37,23,56,15606,1,0,1,0,37266,147,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18401,0
18406,-1122,-164,-8442,-41,24,58,15606,4,3,1,0,37267,149,23,144,0,0,0,0,0,0,0,0,-32311,0,0,0,0,0,18406,0
18411,-1110,-134,-8452,-41,24,59,15605,2,-4,0,0,37267,149,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18411,0
18416,-1088,-160,-8438,-34,26,56,15606,-1,0,0,0,37266,163,23,144,0,0,0,0,0,0,0,0,-32311,0,0,0,0,0,18416,0
18421,-1104,-166,-8438,-35,24,59,15606,3,-4,2,0,37266,163,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18421,0
18426,-1126,-156,-8458,-35,25,58,15606,0,-1,1,0,37267,159,23,144,0,0,0,0,0,0,0,0,-32311,0,0,0,0,0,18426,0
18431,-1090,-162,-8448,-39,27,59,15606,4,-1,2,0,37267,159,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18431,0
18436,-1122,-162,-8442,-38,25,52,15606,-4,-3,1,0,37274,154,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18436,0
18441,-1098,-162,-8444,-37,23,56,15607,7,1,1,0,37274,154,23,144,0,0,0,0,0,0,0,0,-32311,0,0,0,0,0,18441,0
18446,-1110,-170,-8432,-34,28,57,15606,1,-1,0,0,37280,144,23,144,0,0,0,0,0,0,0,0,-32311,0,0,0,0,0,18446,0
18451,-1110,-174,-8432,-38,26,59,15606,-2,-1,0,0,37280,144,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18451,0
18456,-1102,-164,-8438,-37,24,56,15606,1,0,2,0,37284,135,23,144,0,0,0,0,0,0,0,0,-32311,0,0,0,0,0,18456,0
18461,-1108,-168,-8450,-34,24,54,15605,-4,-1,1,0,37284,135,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18461,0
18466,-1092,-166,-8426,-39,26,57,15607,-3,2,2,0,37279,130,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18466,0
18471,-1096,-170,-8444,-35,23,55,15606,5,-1,1,0,37279,130,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18471,0
18476,-1104,-196,-8430,-36,26,58,15605,-1,-4,0,0,37274,135,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18476,0
18481,-1120,-164,-8450,-38,24,57,15606,-3,3,2,0,37274,135,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18481,0
18486,-1108,-162,-8448,-37,23,58,15607,2,3,2,0,37267,135,23,144,0,0,0,0,0,0,0,0,-32311,0,0,0,0,0,18486,0
18491,-1100,-164,-8454,-38,25,60,15606,0,-3,0,0,37267,135,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18491,0
18496,-1118,-160,-8440,-42,26,58,15606,7,-4,1,0,37269,133,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18496,0
18501,-1100,-170,-8444,-36,26,55,15606,2,0,0,0,37269,133,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18501,0
18506,-1094,-150,-8448,-36,25,55,15604,-2,-4,1,0,37268,136,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18506,0
18511,-1120,-174,-8444,-42,33,57,15607,0,3,1,0,37268,136,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18511,0
18516,-1110,-166,-8436,-34,30,57,15605,-3,-3,0,0,37270,130,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18516,0
18521,-1134,-170,-8448,-34,23,60,15606,-4,-3,1,0,37270,130,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18521,0
18526,-1104,-180,-8426,-36,25,59,15606,2,0,0,0,37265,130,23,144,0,0,0,0,0,0,0,0,-32311,0,0,0,0,0,18526,0
18531,-1116,-170,-8438,-36,24,57,15605,-1,-1,1,0,37265,130,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18531,0
18536,-1120,-160,-8422,-42,23,60,15606,-2,-3,1,0,37264,136,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18536,0
18541,-1114,-140,-8466,-37,21,59,15606,-5,0,1,0,37264,136,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18541,0
18546,-1114,-156,-8450,-36,25,54,15606,3,0,0,0,37263,137,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18546,0
18551,-1094,-166,-8456,-36,34,58,15606,-1,-3,0,0,37263,137,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18551,0
18556,-1100,-156,-8438,-37,23,61,15607,6,2,1,0,37263,149,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18556,0
18561,-1090,-146,-8428,-36,27,58,15605,-4,-3,1,0,37263,149,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18561,0
18566,-1094,-154,-8438,-36,25,59,15606,-2,1,0,0,37266,142,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18566,0
18571,-1102,-186,-8438,-41,27,56,15606,0,1,1,0,37266,142,23,144,0,0,0,0,0,0,0,0,-32311,0,0,0,0,0,18571,0
18576,-1130,-164,-8430,-36,27,56,15606,-1,1,1,0,37267,153,23,144,0,0,0,0,0,0,0,0,-32311,0,0,0,0,0,18576,0
18581,-1130,-188,-8452,-37,30,58,15605,-1,2,0,0,37267,153,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18581,0
18586,-1110,-168,-8444,-36,30,57,15606,-1,2,0,0,37267,152,23,144,0,0,0,0,0,0,0,0,-32311,0,0,0,0,0,18586,0
18591,-1124,-156,-8448,-37,28,58,15606,2,0,0,0,37267,152,23,144,0,0,0,0,0,0,0,0,-32311,0,0,0,0,0,18591,0
18596,-1136,-184,-8432,-39,32,56,15606,-1,-3,0,0,37270,139,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18596,0
18601,-1144,-166,-8426,-35,22,51,15605,0,-5,1,0,37270,139,23,144,0,0,0,0,0,0,0,0,-32311,0,0,0,0,0,18601,0
18606,-1112,-134,-8408,-36,24,58,15606,-2,0,1,0,37269,130,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18606,0
18611,-1106,-196,-8438,-38,22,57,15607,1,2,1,0,37269,130,23,144,0,0,0,0,0,0,0,0,-32311,0,0,0,0,0,18611,0
18616,-1094,-168,-8442,-34,28,60,15606,-2,-2,0,0,37271,137,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18616,0
18621,-1102,-174,-8450,-36,23,58,15605,-2,-4,0,0,37271,137,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18621,0
18626,-1072,-158,-8438,-38,26,57,15605,-5,-1,2,0,37266,142,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18626,0
18631,-1090,-172,-8452,-36,26,60,15606,-2,3,2,0,37266,142,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18631,0
18636,-1124,-188,-8440,-37,26,55,15605,-1,-3,1,0,37263,139,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18636,0
18641,-1130,-158,-8442,-36,22,55,15606,0,2,0,0,37263,139,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18641,0
18646,-1102,-192,-8444,-39,23,56,15605,-5,-3,0,0,37261,137,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18646,0
18651,-1124,-164,-8446,-31,23,59,15606,2,0,1,0,37261,137,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18651,0
18656,-1140,-150,-8444,-39,26,58,15606,0,-1,1,0,37262,131,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18656,0
18661,-1068,-160,-8446,-37,24,57,15605,2,-5,0,0,37262,131,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18661,0
18666,-1122,-166,-8452,-41,26,53,15606,0,1,0,0,37264,141,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18666,0
18671,-1130,-156,-8452,-37,29,59,15606,2,2,1,0,37264,141,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18671,0
18676,-1108,-146,-8456,-35,27,62,15606,3,-1,1,0,37265,135,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18676,0
18681,-1096,-170,-8442,-39,24,54,15607,8,-1,0,0,37265,135,23,144,0,0,0,0,0,0,0,0,-32311,0,0,0,0,0,18681,0
18686,-1104,-164,-8440,-37,23,60,15606,1,0,1,0,37263,129,23,144,0,0,0,0,0,0,0,0,-32311,0,0,0,0,0,18686,0
18691,-1114,-168,-8426,-35,29,60,15606,0,3,3,0,37263,129,23,144,0,0,0,0,0,0,0,0,-32311,0,0,0,0,0,18691,0
18696,-1106,-166,-8450,-39,26,56,15607,5,6,2,0,37268,119,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18696,0
18701,-1110,-168,-8444,-34,30,57,15606,3,-3,0,0,37268,119,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18701,0
18706,-1126,-160,-8442,-37,26,59,15606,-3,1,0,0,37268,124,23,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,18706,0
