Output Position,Command Position,Time
2.0627354433543332,2.0787996310496912,1775639400.7635016
2.0627780539317744,2.0787996310496912,1775639400.765579
2.0627354433543332,2.0787996310496912,1775639400.7676895
2.062692832776892,2.0787996310496912,1775639400.7697334
2.0627354433543332,2.0787996310496912,1775639400.7718277
2.0627354433543332,2.0787996310496912,1775639400.773837
2.0627780539317744,2.0787996310496912,1775639400.7758796
2.0627354433543332,2.0787996310496912,1775639400.7783034
2.062692832776892,2.0787996310496912,1775639400.7801132
2.0627354433543332,2.0787996310496912,1775639400.782065
2.0627354433543332,2.0787996310496912,1775639400.7843719
2.062692832776892,2.0787996310496912,1775639400.7862387
2.0627354433543332,2.0787996310496912,1775639400.7882726
2.0627780539317744,2.0787996310496912,1775639400.7903798
2.0627780539317744,2.0787996310496912,1775639400.792439
2.0627354433543332,2.0787996310496912,1775639400.7944548
2.0627780539317744,2.0787996310496912,1775639400.7965786
2.0627780539317744,2.0787996310496912,1775639400.7986114
2.0627354433543332,2.0787996310496912,1775639400.800646
2.0627354433543332,2.0787996310496912,1775639400.8027594
2.0627780539317744,2.0787996310496912,1775639400.804806
2.0627354433543332,2.0787996310496912,1775639400.8068254
2.0627354433543332,2.0787996310496912,1775639400.8089585
2.0627354433543332,2.0787996310496912,1775639400.8109837
2.0627354433543332,2.0787996310496912,1775639400.8130193
2.0627354433543332,2.0787996310496912,1775639400.8150854
2.0627354433543332,2.0787996310496912,1775639400.8171537
2.0627780539317744,2.0787996310496912,1775639400.8192225
2.062820664509216,2.0787996310496912,1775639400.821322
2.062820664509216,2.0787996310496912,1775639400.8233545
2.0627354433543332,2.0787996310496912,1775639400.8253827
2.0627354433543332,2.0787996310496912,1775639400.8274658
2.0627354433543332,2.0787996310496912,1775639400.8295157
2.0627780539317744,2.0787996310496912,1775639400.8315718
2.0627354433543332,2.0787996310496912,1775639400.8336859
2.0627354433543332,2.0787996310496912,1775639400.8357353
2.0627354433543332,2.0787996310496912,1775639400.8377671
2.062692832776892,2.0787996310496912,1775639400.8398519
2.0627354433543332,2.0787996310496912,1775639400.8418987
2.062692832776892,2.0787996310496912,1775639400.8439746
2.0627354433543332,2.0787996310496912,1775639400.846054
2.062692832776892,2.0787996310496912,1775639400.8496416
2.0627354433543332,2.0787996310496912,1775639400.8507109
2.0627354433543332,2.0787996310496912,1775639400.8552637
2.0627354433543332,2.0787996310496912,1775639400.8556716
2.0627354433543332,2.0787996310496912,1775639400.8577511
2.0627354433543332,2.0787996310496912,1775639400.8598697
2.0627780539317744,2.0787996310496912,1775639400.8619208
2.0627780539317744,2.0787996310496912,1775639400.865125
2.0627780539317744,2.0787996310496912,1775639400.8669193
2.0627354433543332,2.0787996310496912,1775639400.8689027
2.0627780539317744,2.0787996310496912,1775639400.8709936
2.0627354433543332,2.0787996310496912,1775639400.8729525
2.0627354433543332,2.0787996310496912,1775639400.8749774
2.0627354433543332,2.0787996310496912,1775639400.8770611
2.0627354433543332,2.0787996310496912,1775639400.8791006
2.062692832776892,2.0787996310496912,1775639400.8811543
2.0627780539317744,2.0787996310496912,1775639400.8833246
2.0627354433543332,2.0787996310496912,1775639400.8852708
2.0627780539317744,2.0787996310496912,1775639400.88733
2.0627354433543332,2.0787996310496912,1775639400.889407
2.0627354433543332,2.0787996310496912,1775639400.8914726
2.0627354433543332,2.0787996310496912,1775639400.8935137
2.0627780539317744,2.0787996310496912,1775639400.895594
2.0627780539317744,2.0787996310496912,1775639400.8976505
2.0627354433543332,2.0787996310496912,1775639400.8997028
2.0627354433543332,2.0787996310496912,1775639400.9017744
2.0627354433543332,2.0787996310496912,1775639400.9038482
2.062692832776892,2.0787996310496912,1775639400.9058948
2.0627354433543332,2.0787996310496912,1775639400.9080431
2.0627354433543332,2.0787996310496912,1775639400.910069
2.0627354433543332,2.0787996310496912,1775639400.9121027
2.0627354433543332,2.0787996310496912,1775639400.9142509
2.0627354433543332,2.0787996310496912,1775639400.916214
2.0627354433543332,2.0787996310496912,1775639400.9182615
2.0627354433543332,2.0787996310496912,1775639400.9203444
2.0627354433543332,2.0787996310496912,1775639400.9224079
2.0627780539317744,2.0787996310496912,1775639400.924458
2.0627354433543332,2.0787996310496912,1775639400.9265301
2.0627354433543332,2.0787996310496912,1775639400.9286454
2.0627780539317744,2.0787996310496912,1775639400.9306715
2.062692832776892,2.0787996310496912,1775639400.9327376
2.062692832776892,2.0787996310496912,1775639400.934858
2.0627780539317744,2.0787996310496912,1775639400.936931
2.0627780539317744,2.0787996310496912,1775639400.9389331
2.062692832776892,2.0787996310496912,1775639400.941053
2.0627354433543332,2.0787996310496912,1775639400.943051
2.0627354433543332,2.0787996310496912,1775639400.945126
2.0627780539317744,2.0787996310496912,1775639400.947187
2.0627354433543332,2.0787996310496912,1775639400.9492202
2.0627354433543332,2.0787996310496912,1775639400.9513047
2.0627354433543332,2.0787996310496912,1775639400.9534936
2.0627780539317744,2.0787996310496912,1775639400.9555426
2.0627354433543332,2.0787996310496912,1775639400.9575276
2.0627354433543332,2.0787996310496912,1775639400.9595876
2.0627354433543332,2.0787996310496912,1775639400.9616141
2.0627354433543332,2.0787996310496912,1775639400.963694
2.0627780539317744,2.0787996310496912,1775639400.9657924
2.0627354433543332,2.0787996310496912,1775639400.9678206
2.062692832776892,2.0787996310496912,1775639400.9698827
2.0627354433543332,2.0787996310496912,1775639400.9719534
2.062692832776892,2.0787996310496912,1775639400.9740095
2.0627354433543332,2.0787996310496912,1775639400.9760954
2.0627780539317744,2.0787996310496912,1775639400.9781382
2.0627780539317744,2.0787996310496912,1775639400.980181
2.0627354433543332,2.0787996310496912,1775639400.9822588
2.062692832776892,2.0787996310496912,1775639400.9843144
2.0627354433543332,2.0787996310496912,1775639400.9863877
2.0627354433543332,2.0787996310496912,1775639400.988463
2.0627780539317744,2.0787996310496912,1775639400.9905055
2.0627354433543332,2.0787996310496912,1775639400.9925513
2.0627354433543332,2.0787996310496912,1775639400.9946198
2.0627354433543332,2.0787996310496912,1775639400.9966824
2.062692832776892,2.0787996310496912,1775639400.9987671
2.0627354433543332,2.0787996310496912,1775639401.0008492
2.0627780539317744,2.0787996310496912,1775639401.0029058
2.0627780539317744,2.0787996310496912,1775639401.0049503
2.0627354433543332,2.0787996310496912,1775639401.0070221
2.0627354433543332,2.0787996310496912,1775639401.0090716
2.0627354433543332,2.0787996310496912,1775639401.0111747
2.0627354433543332,2.0787996310496912,1775639401.0133033
2.0627354433543332,2.0787996310496912,1775639401.01556
2.0627780539317744,2.0787996310496912,1775639401.017421
2.062692832776892,2.0787996310496912,1775639401.019426
2.0627354433543332,2.0787996310496912,1775639401.021562
2.0627780539317744,2.0787996310496912,1775639401.023565
2.0627354433543332,2.0787996310496912,1775639401.025649
2.0627354433543332,2.0787996310496912,1775639401.0277185
2.0627354433543332,2.0787996310496912,1775639401.0297303
2.0627354433543332,2.0787996310496912,1775639401.0318077
2.0627354433543332,2.0787996310496912,1775639401.0338554
2.0627780539317744,2.0787996310496912,1775639401.03594
2.062692832776892,2.0787996310496912,1775639401.038013
2.062692832776892,2.0787996310496912,1775639401.040057
2.0627354433543332,2.0787996310496912,1775639401.042089
2.062692832776892,2.0787996310496912,1775639401.0442507
2.0627354433543332,2.0787996310496912,1775639401.0462308
2.0627354433543332,2.0787996310496912,1775639401.0482962
2.0627354433543332,2.0787996310496912,1775639401.0503592
2.0627780539317744,2.0787996310496912,1775639401.0524173
2.0627780539317744,2.0787996310496912,1775639401.0544577
2.062650222199451,2.0787996310496912,1775639401.0565977
2.0627354433543332,2.0787996310496912,1775639401.0586383
2.0627354433543332,2.0787996310496912,1775639401.060668
2.062692832776892,2.0787996310496912,1775639401.0627341
2.0627780539317744,2.0787996310496912,1775639401.0648036
2.0627354433543332,2.0787996310496912,1775639401.066917
2.0627354433543332,2.0787996310496912,1775639401.0690567
2.0627354433543332,2.0787996310496912,1775639401.0710013
2.0627780539317744,2.0787996310496912,1775639401.0730388
2.0627354433543332,2.0787996310496912,1775639401.0751166
2.0627354433543332,2.0787996310496912,1775639401.0771744
2.0627354433543332,2.0787996310496912,1775639401.0792627
2.0627780539317744,2.0787996310496912,1775639401.0813322
2.0627354433543332,2.0787996310496912,1775639401.0833802
2.0627354433543332,2.0787996310496912,1775639401.0854092
2.0627780539317744,2.0787996310496912,1775639401.0874908
2.062692832776892,2.0787996310496912,1775639401.089542
2.0627780539317744,2.0787996310496912,1775639401.0916388
2.0627780539317744,2.0787996310496912,1775639401.0936875
2.0627354433543332,2.0787996310496912,1775639401.0958734
2.0627354433543332,2.0787996310496912,1775639401.097794
2.0627354433543332,2.0787996310496912,1775639401.099893
2.0627354433543332,2.0787996310496912,1775639401.1019723
2.0627780539317744,2.0787996310496912,1775639401.1039946
2.0627780539317744,2.0787996310496912,1775639401.1060588
2.0627780539317744,2.0787996310496912,1775639401.108164
2.0627354433543332,2.0787996310496912,1775639401.110198
2.0627354433543332,2.0787996310496912,1775639401.1123574
2.0627354433543332,2.0787996310496912,1775639401.114294
2.0627354433543332,2.0787996310496912,1775639401.1163528
2.0627780539317744,2.0787996310496912,1775639401.118428
2.0627354433543332,2.0787996310496912,1775639401.1204915
2.0627354433543332,2.0787996310496912,1775639401.1225328
2.0627780539317744,2.0787996310496912,1775639401.1246142
2.0627354433543332,2.0787996310496912,1775639401.12667
2.0627354433543332,2.0787996310496912,1775639401.1287205
2.0627354433543332,2.0787996310496912,1775639401.130794
2.062692832776892,2.0787996310496912,1775639401.1328595
2.0627354433543332,2.0787996310496912,1775639401.1348977
2.0627354433543332,2.0787996310496912,1775639401.1369827
2.0627780539317744,2.0787996310496912,1775639401.1390395
2.0627354433543332,2.0787996310496912,1775639401.1410892
2.0627354433543332,2.0787996310496912,1775639401.1433842
2.0627780539317744,2.0787996310496912,1775639401.1452472
2.0627780539317744,2.0787996310496912,1775639401.1473062
2.0627780539317744,2.0787996310496912,1775639401.1493802
2.0627354433543332,2.0787996310496912,1775639401.1514509
2.0627354433543332,2.0787996310496912,1775639401.1534808
2.0627354433543332,2.0787996310496912,1775639401.1555595
2.0627354433543332,2.0787996310496912,1775639401.1576161
2.0627354433543332,2.0787996310496912,1775639401.1596608
2.0627780539317744,2.0787996310496912,1775639401.1617339
2.062692832776892,2.0787996310496912,1775639401.1638029
2.0627780539317744,2.0787996310496912,1775639401.1658432
2.0627354433543332,2.0787996310496912,1775639401.1679213
2.0627354433543332,2.0787996310496912,1775639401.1699836
2.0627780539317744,2.0787996310496912,1775639401.1724954
2.062692832776892,2.0787996310496912,1775639401.174156
2.0627780539317744,2.0787996310496912,1775639401.176442
2.0627780539317744,2.0787996310496912,1775639401.1784563
2.062692832776892,2.0787996310496912,1775639401.1804209
2.0627780539317744,2.0787996310496912,1775639401.1825888
2.0627354433543332,2.0787996310496912,1775639401.1845322
2.0627780539317744,2.0787996310496912,1775639401.186575
2.0627354433543332,2.0787996310496912,1775639401.188627
2.062692832776892,2.0787996310496912,1775639401.190654
2.0627780539317744,2.0787996310496912,1775639401.192828
2.0627354433543332,2.0787996310496912,1775639401.1950445
2.0627780539317744,2.0787996310496912,1775639401.1993425
2.062692832776892,2.0787996310496912,1775639401.1997304
2.0627354433543332,2.0787996310496912,1775639401.201879
2.0627354433543332,2.0787996310496912,1775639401.2038112
2.0627354433543332,2.0787996310496912,1775639401.2059507
2.0627354433543332,2.0787996310496912,1775639401.2079282
2.0627354433543332,2.0787996310496912,1775639401.2099512
2.0627780539317744,2.0787996310496912,1775639401.2120368
2.0627780539317744,2.0787996310496912,1775639401.2141538
2.0627780539317744,2.0787996310496912,1775639401.216137
2.0627354433543332,2.0787996310496912,1775639401.218383
2.0627780539317744,2.0787996310496912,1775639401.2203104
2.062692832776892,2.0787996310496912,1775639401.2223406
2.062692832776892,2.0787996310496912,1775639401.2244198
2.0627354433543332,2.0787996310496912,1775639401.2264576
2.0627354433543332,2.0787996310496912,1775639401.2284982
2.0627780539317744,2.0787996310496912,1775639401.230577
2.062692832776892,2.0787996310496912,1775639401.2327273
2.0627354433543332,2.0787996310496912,1775639401.2346885
2.0627354433543332,2.0787996310496912,1775639401.2367694
2.0627780539317744,2.0787996310496912,1775639401.238818
2.0627354433543332,2.0787996310496912,1775639401.2408602
2.062692832776892,2.0787996310496912,1775639401.2429924
2.0627354433543332,2.0787996310496912,1775639401.2450428
2.062692832776892,2.0787996310496912,1775639401.2470608
2.0627354433543332,2.0787996310496912,1775639401.249142
2.0627780539317744,2.0787996310496912,1775639401.251203
2.0627354433543332,2.0787996310496912,1775639401.2535079
2.0627354433543332,2.0787996310496912,1775639401.2553613
2.062692832776892,2.0787996310496912,1775639401.257396
2.0627354433543332,2.0787996310496912,1775639401.2594724
2.0627354433543332,2.0787996310496912,1775639401.2616107
2.0627354433543332,2.0787996310496912,1775639401.2636232
2.0627354433543332,2.0787996310496912,1775639401.2656727
2.0627780539317744,2.0787996310496912,1775639401.2678967
2.0627780539317744,2.0787996310496912,1775639401.2698774
2.0627354433543332,2.0787996310496912,1775639401.2719193
2.0627354433543332,2.0787996310496912,1775639401.2739253
2.062820664509216,2.0787996310496912,1775639401.2759867
2.0627780539317744,2.0787996310496912,1775639401.2780132
2.062692832776892,2.0787996310496912,1775639401.2800963
2.0627354433543332,2.0787996310496912,1775639401.2821805
2.0627354433543332,2.0787996310496912,1775639401.2842343
2.0627354433543332,2.0787996310496912,1775639401.2862914
2.0627780539317744,2.0787996310496912,1775639401.2883527
2.0627354433543332,2.0787996310496912,1775639401.290386
2.0627354433543332,2.0787996310496912,1775639401.2924688
2.0627780539317744,2.0787996310496912,1775639401.2995517
2.0627354433543332,2.0787996310496912,1775639401.3013022
2.0627354433543332,2.0787996310496912,1775639401.3035238
2.0627354433543332,2.0787996310496912,1775639401.305489
2.062692832776892,2.0787996310496912,1775639401.3076172
2.0627354433543332,2.0787996310496912,1775639401.3095505
2.062692832776892,2.0787996310496912,1775639401.31163
2.0627354433543332,2.0787996310496912,1775639401.3136115
2.0627354433543332,2.0787996310496912,1775639401.315642
2.0627354433543332,2.0787996310496912,1775639401.317655
2.0627354433543332,2.0787996310496912,1775639401.3197381
2.0627354433543332,2.0787996310496912,1775639401.3217928
2.0627354433543332,2.0787996310496912,1775639401.323897
2.0627354433543332,2.0787996310496912,1775639401.325957
2.0627780539317744,2.0787996310496912,1775639401.3280118
2.0627354433543332,2.0787996310496912,1775639401.330132
2.0627354433543332,2.0787996310496912,1775639401.3321404
2.0627354433543332,2.0787996310496912,1775639401.3342028
2.0627354433543332,2.0787996310496912,1775639401.336283
2.0627780539317744,2.0787996310496912,1775639401.3383555
2.0627354433543332,2.0787996310496912,1775639401.3404093
2.0627354433543332,2.0787996310496912,1775639401.3424397
2.0627354433543332,2.0787996310496912,1775639401.3446348
2.0627354433543332,2.0787996310496912,1775639401.3466022
2.0627354433543332,2.0787996310496912,1775639401.3486385
2.0627354433543332,2.0787996310496912,1775639401.350736
2.0627354433543332,2.0787996310496912,1775639401.352799
2.0627780539317744,2.0787996310496912,1775639401.3548222
2.0627354433543332,2.0787996310496912,1775639401.3569865
2.0627354433543332,2.0787996310496912,1775639401.3590117
2.062692832776892,2.0787996310496912,1775639401.36105
2.0627354433543332,2.0787996310496912,1775639401.3631866
2.0627780539317744,2.0787996310496912,1775639401.365215
2.0627354433543332,2.0787996310496912,1775639401.36725
2.0627354433543332,2.0787996310496912,1775639401.369313
2.0627354433543332,2.0787996310496912,1775639401.3713849
2.0627354433543332,2.0787996310496912,1775639401.3734953
2.0627354433543332,2.0787996310496912,1775639401.3789217
2.0627780539317744,2.0787996310496912,1775639401.3809037
2.0627354433543332,2.0787996310496912,1775639401.382968
2.0627354433543332,2.0787996310496912,1775639401.3849428
2.0627354433543332,2.0787996310496912,1775639401.3909068
2.0627354433543332,2.0787996310496912,1775639401.3915513
2.062820664509216,2.0787996310496912,1775639401.3936129
2.0627354433543332,2.0787996310496912,1775639401.3958735
2.0627354433543332,2.0787996310496912,1775639401.3988743
2.0627354433543332,2.0787996310496912,1775639401.3997645
2.0627780539317744,2.0787996310496912,1775639401.40181
2.0627354433543332,2.0787996310496912,1775639401.4043436
2.0627354433543332,2.0787996310496912,1775639401.4058475
2.0627780539317744,2.0787996310496912,1775639401.4078224
2.0627780539317744,2.0787996310496912,1775639401.4145496
2.0627354433543332,2.0787996310496912,1775639401.416822
2.0627780539317744,2.0787996310496912,1775639401.4185326
2.0627354433543332,2.0787996310496912,1775639401.4205067
2.062692832776892,2.0787996310496912,1775639401.4227147
2.062692832776892,2.0787996310496912,1775639401.4245973
2.0627354433543332,2.0787996310496912,1775639401.4266
2.0627354433543332,2.0787996310496912,1775639401.4286742
2.0627354433543332,2.0787996310496912,1775639401.4307246
2.0627354433543332,2.0787996310496912,1775639401.4328167
2.0627780539317744,2.0787996310496912,1775639401.4348674
2.0627354433543332,2.0787996310496912,1775639401.4369206
2.062692832776892,2.0787996310496912,1775639401.4389632
2.0627780539317744,2.0787996310496912,1775639401.44104
2.062692832776892,2.0787996310496912,1775639401.4431262
2.0627780539317744,2.0787996310496912,1775639401.445167
2.0627780539317744,2.0787996310496912,1775639401.4473236
2.062692832776892,2.0787996310496912,1775639401.449265
2.0627354433543332,2.0787996310496912,1775639401.4513242
2.0627354433543332,2.0787996310496912,1775639401.4533927
2.0627354433543332,2.0787996310496912,1775639401.4555469
2.0627354433543332,2.0787996310496912,1775639401.4575846
2.0627354433543332,2.0787996310496912,1775639401.4596035
2.062692832776892,2.0787996310496912,1775639401.4616508
2.0627354433543332,2.0787996310496912,1775639401.463695
2.0627354433543332,2.0787996310496912,1775639401.465768
2.0627354433543332,2.0787996310496912,1775639401.46787
2.0627354433543332,2.0787996310496912,1775639401.4699001
2.0627354433543332,2.0787996310496912,1775639401.4719708
2.0627354433543332,2.0787996310496912,1775639401.4740226
2.0627354433543332,2.0787996310496912,1775639401.4760678
2.0627780539317744,2.0787996310496912,1775639401.478221
2.0627354433543332,2.0787996310496912,1775639401.4801893
2.0627780539317744,2.0787996310496912,1775639401.482288
2.0627354433543332,2.0787996310496912,1775639401.484351
2.0627354433543332,2.0787996310496912,1775639401.486396
2.0627354433543332,2.0787996310496912,1775639401.4884353
2.0627354433543332,2.0787996310496912,1775639401.4905157
2.062692832776892,2.0787996310496912,1775639401.49258
2.0627354433543332,2.0787996310496912,1775639401.4946182
2.0627780539317744,2.0787996310496912,1775639401.496774
2.0627780539317744,2.0787996310496912,1775639401.498789
2.0627780539317744,2.0787996310496912,1775639401.5008264
2.0627780539317744,2.0787996310496912,1775639401.5029814
2.062820664509216,2.0787996310496912,1775639401.5049942
2.0627780539317744,2.0787996310496912,1775639401.5070186
2.0627354433543332,2.0787996310496912,1775639401.5091574
2.0627354433543332,2.0787996310496912,1775639401.5111992
2.062692832776892,2.0787996310496912,1775639401.5132124
2.0627354433543332,2.0787996310496912,1775639401.515336
2.0627354433543332,2.0787996310496912,1775639401.5173745
2.0627780539317744,2.0787996310496912,1775639401.5194068
2.0627354433543332,2.0787996310496912,1775639401.5215747
2.0627354433543332,2.0787996310496912,1775639401.5235662
2.0627780539317744,2.0787996310496912,1775639401.5255916
2.0627354433543332,2.0787996310496912,1775639401.5277035
2.0627780539317744,2.0787996310496912,1775639401.5297518
2.0627780539317744,2.0787996310496912,1775639401.5317836
2.0627780539317744,2.0787996310496912,1775639401.5338893
2.0627780539317744,2.0787996310496912,1775639401.5359457
2.0627780539317744,2.0787996310496912,1775639401.5379684
2.0627354433543332,2.0787996310496912,1775639401.540153
2.0627354433543332,2.0787996310496912,1775639401.5421255
2.0627780539317744,2.0787996310496912,1775639401.5441835
2.0627354433543332,2.0787996310496912,1775639401.5462623
2.0627354433543332,2.0787996310496912,1775639401.548313
2.0627780539317744,2.0787996310496912,1775639401.550337
2.0627780539317744,2.0787996310496912,1775639401.5524168
2.0627354433543332,2.0787996310496912,1775639401.5544696
2.0627780539317744,2.0787996310496912,1775639401.556601
2.0627780539317744,2.0787996310496912,1775639401.558612
2.0627354433543332,2.0787996310496912,1775639401.5606718
2.0627780539317744,2.0787996310496912,1775639401.562703
2.0627354433543332,2.0787996310496912,1775639401.5647845
2.0627354433543332,2.0787996310496912,1775639401.5668783
2.0627780539317744,2.0787996310496912,1775639401.5689719
2.062692832776892,2.0787996310496912,1775639401.5710182
2.0627354433543332,2.0787996310496912,1775639401.5731387
2.0627354433543332,2.0787996310496912,1775639401.5751598
2.062650222199451,2.0787996310496912,1775639401.5773175
2.0627354433543332,2.0787996310496912,1775639401.5792675
2.0627354433543332,2.0787996310496912,1775639401.5812979
2.0627354433543332,2.0787996310496912,1775639401.5833864
2.0627354433543332,2.0787996310496912,1775639401.5854251
2.0627780539317744,2.0787996310496912,1775639401.5874717
2.062692832776892,2.0787996310496912,1775639401.589591
2.0627780539317744,2.0787996310496912,1775639401.591645
2.0627780539317744,2.0787996310496912,1775639401.5936658
2.0627780539317744,2.0787996310496912,1775639401.5957427
2.0627780539317744,2.0787996310496912,1775639401.5977929
2.0627354433543332,2.0787996310496912,1775639401.5998452
2.062692832776892,2.0787996310496912,1775639401.6019726
2.0627354433543332,2.0787996310496912,1775639401.6040218
2.0627354433543332,2.0787996310496912,1775639401.6060383
2.0627780539317744,2.0787996310496912,1775639401.6081176
2.0627354433543332,2.0787996310496912,1775639401.610182
2.0627354433543332,2.0787996310496912,1775639401.6122265
2.0627354433543332,2.0787996310496912,1775639401.6142955
2.0627354433543332,2.0787996310496912,1775639401.616361
2.0627354433543332,2.0787996310496912,1775639401.6183991
2.0627780539317744,2.0787996310496912,1775639401.6204796
2.0627354433543332,2.0787996310496912,1775639401.6225345
2.0627354433543332,2.0787996310496912,1775639401.624585
2.0627354433543332,2.0787996310496912,1775639401.6266568
2.0627354433543332,2.0787996310496912,1775639401.628722
2.0627354433543332,2.0787996310496912,1775639401.630763
2.0627354433543332,2.0787996310496912,1775639401.6328619
2.0627780539317744,2.0787996310496912,1775639401.6349332
2.062692832776892,2.0787996310496912,1775639401.6370544
2.0627780539317744,2.0787996310496912,1775639401.6390572
2.0627354433543332,2.0787996310496912,1775639401.6411114
2.0627780539317744,2.0787996310496912,1775639401.6431534
2.0627354433543332,2.0787996310496912,1775639401.6468246
2.0627354433543332,2.0787996310496912,1775639401.6473691
2.0627354433543332,2.0787996310496912,1775639401.6493871
2.062692832776892,2.0787996310496912,1775639401.651429
2.0627354433543332,2.0787996310496912,1775639401.6536055
2.0627780539317744,2.0787996310496912,1775639401.6555483
2.0627354433543332,2.0787996310496912,1775639401.6575897
2.0627354433543332,2.0787996310496912,1775639401.659671
2.0627354433543332,2.0787996310496912,1775639401.6617255
2.0627780539317744,2.0787996310496912,1775639401.6637752
2.0627780539317744,2.0787996310496912,1775639401.6658497
2.0627354433543332,2.0787996310496912,1775639401.667967
2.0627354433543332,2.0787996310496912,1775639401.669992
2.0627780539317744,2.0787996310496912,1775639401.6720695
2.062820664509216,2.0787996310496912,1775639401.6742334
2.0627780539317744,2.0787996310496912,1775639401.6762009
2.0627354433543332,2.0787996310496912,1775639401.6783855
2.0627354433543332,2.0787996310496912,1775639401.6803477
2.0627354433543332,2.0787996310496912,1775639401.6823761
2.0627354433543332,2.0787996310496912,1775639401.6844964
2.0627780539317744,2.0787996310496912,1775639401.686529
2.0627780539317744,2.0787996310496912,1775639401.688571
2.0627354433543332,2.0787996310496912,1775639401.6906846
2.0627354433543332,2.0787996310496912,1775639401.6927347
2.0627780539317744,2.0787996310496912,1775639401.6947532
2.0627780539317744,2.0787996310496912,1775639401.6968858
2.062692832776892,2.0787996310496912,1775639401.6989121
2.062692832776892,2.0787996310496912,1775639401.7009866
2.0627354433543332,2.0787996310496912,1775639401.703057
2.0627354433543332,2.0787996310496912,1775639401.70511
2.062692832776892,2.0787996310496912,1775639401.7071466
2.0627780539317744,2.0787996310496912,1775639401.7092826
2.0627354433543332,2.0787996310496912,1775639401.7112722
2.0627354433543332,2.0787996310496912,1775639401.7133214
2.0627354433543332,2.0787996310496912,1775639401.7154028
2.0627354433543332,2.0787996310496912,1775639401.717445
2.0627780539317744,2.0787996310496912,1775639401.7194943
2.0627780539317744,2.0787996310496912,1775639401.7215734
2.0627354433543332,2.0787996310496912,1775639401.7237422
2.0627354433543332,2.0787996310496912,1775639401.7256913
2.0627354433543332,2.0787996310496912,1775639401.728867
2.0627780539317744,2.0787996310496912,1775639401.7308795
2.0627354433543332,2.0787996310496912,1775639401.732891
2.0627354433543332,2.0787996310496912,1775639401.7349663
2.062692832776892,2.0787996310496912,1775639401.7371442
2.0627354433543332,2.0787996310496912,1775639401.7390935
2.0627780539317744,2.0787996310496912,1775639401.7412407
2.062692832776892,2.0787996310496912,1775639401.743231
2.062692832776892,2.0787996310496912,1775639401.7452846
2.0627354433543332,2.0787996310496912,1775639401.7473516
2.0627354433543332,2.0787996310496912,1775639401.7494
2.0627354433543332,2.0787996310496912,1775639401.7514446
2.0627354433543332,2.0787996310496912,1775639401.7535157
2.0627354433543332,2.0787996310496912,1775639401.7555811
2.0627780539317744,2.0787996310496912,1775639401.757657
2.0627354433543332,2.0787996310496912,1775639401.7598126
2.0627780539317744,2.0787996310496912,1775639401.7618527
2.0627354433543332,2.0787996310496912,1775639401.7638857
2.0627354433543332,2.0787996310496912,1775639401.7660797
2.0627354433543332,2.0787996310496912,1775639401.7680497
2.0627354433543332,2.0787996310496912,1775639401.770072
2.0627354433543332,2.0787996310496912,1775639401.7722256
2.0627354433543332,2.0787996310496912,1775639401.774171
2.0627354433543332,2.0787996310496912,1775639401.7762358
2.0627354433543332,2.0787996310496912,1775639401.7783031
2.062692832776892,2.0787996310496912,1775639401.7804093
2.0627354433543332,2.0787996310496912,1775639401.7824898
2.0627780539317744,2.0787996310496912,1775639401.7845097
2.0627354433543332,2.0787996310496912,1775639401.7865534
2.0627780539317744,2.0787996310496912,1775639401.7886014
2.0627354433543332,2.0787996310496912,1775639401.7907245
2.0627354433543332,2.0787996310496912,1775639401.7928271
2.0627780539317744,2.0787996310496912,1775639401.794792
2.0627354433543332,2.0787996310496912,1775639401.7968845
2.0627780539317744,2.0787996310496912,1775639401.7989166
2.0627354433543332,2.0787996310496912,1775639401.8010144
2.0627780539317744,2.0787996310496912,1775639401.8030689
2.0627780539317744,2.0787996310496912,1775639401.8051293
2.0627354433543332,2.0787996310496912,1775639401.8071735
2.0627354433543332,2.0787996310496912,1775639401.80924
2.0627354433543332,2.0787996310496912,1775639401.8113315
2.062692832776892,2.0787996310496912,1775639401.813428
2.0627354433543332,2.0787996310496912,1775639401.8154507
2.0627354433543332,2.0787996310496912,1775639401.8176532
2.0627780539317744,2.0787996310496912,1775639401.819576
2.0627780539317744,2.0787996310496912,1775639401.8218029
2.0627354433543332,2.0787996310496912,1775639401.8237233
2.0627354433543332,2.0787996310496912,1775639401.8257391
2.0627354433543332,2.0787996310496912,1775639401.827827
2.0627354433543332,2.0787996310496912,1775639401.8298643
2.0627354433543332,2.0787996310496912,1775639401.8319628
2.0627354433543332,2.0787996310496912,1775639401.83402
2.0627780539317744,2.0787996310496912,1775639401.8360782
2.062692832776892,2.0787996310496912,1775639401.83811
2.0627354433543332,2.0787996310496912,1775639401.8402698
2.062692832776892,2.0787996310496912,1775639401.8422456
2.0627780539317744,2.0787996310496912,1775639401.844312
2.0627354433543332,2.0787996310496912,1775639401.846377
2.062692832776892,2.0787996310496912,1775639401.848441
2.0627354433543332,2.0787996310496912,1775639401.8504748
2.0627354433543332,2.0787996310496912,1775639401.8525567
2.0627354433543332,2.0787996310496912,1775639401.85462
2.0627354433543332,2.0787996310496912,1775639401.8567524
2.0627780539317744,2.0787996310496912,1775639401.8587627
2.0627780539317744,2.0787996310496912,1775639401.8608193
2.0627354433543332,2.0787996310496912,1775639401.8628528
